76.2,77.5333,95.55,83.1833,59.4333,76.7833,42.3167,58.7833,38.2667,56.3333,87.0167,57.6667,61.1167,53.9833,74.95,59.0667,75.25,69.8667,87.85,64.8167,64.7167,49.9333,52.5833,52.5167,39.1,58.7667,57.35,74.8333,56.7333,66.0667,75.25,77.7667,58.15,50.6167,58.6,56.9333,67.3667,57.9333,74.8333,92.5333,52.1,71.6833,68.2167,68.1833,47.4333,91.5833,57.7,75.75,68.7667,63.9667,83.95,67.35,88.1667,10.9167,54.95,43.1833,123.367,97.6333,24.95,67.9333,47.4167,92.9167,116.983,106.067,85.4667,98.3667,67.7,49,56.3667,105.683,84.9,119.467,41.8,63.8333,123.117,101.317,42.35,122.533,64.3833,118.05,32.8,76.3667,98.4,58.4667,76.85,121.683,79.9833,90.25,45.3833,47.75,65.4667,39.1833,23.6167,84.0833,105.917,63.0667,57.2833,47.2667,68,67.15,10.9833,6.21667,14.4667,8.28333,16.1833,16.15,10.8333,7.35,2.68333,7.88333,8.56667,13.2167,13.9667,18.15,25.0167,25.0167,16.15,18.3,9.11667,13.2167,18.1333,9.35,9.35,15.5167,9.65,20.8,10.6667,17.4,7.6,17.4,8.3,8.3,0.033333,9.7,21,21.2667,17,17,7.98333,11.6167,11.6167,10.6667,15.9667,18.35,4.08333,15.1333,12.9167,7.7,5.4,7.76667,13.1667,10.8333,15.95,32.4,7.98333,9.6,14.4,13.8167,7.81667,10.7833,32.05,21.8167,6.93333,8.65,7.98333,14.4667,15.1667,15.5333,14.4167,10.9833,16.2667,3.65,5.33333,10.4167,18.5833,9.73333,19.85,15.5333,17.0167,17.0167,15.0333,7.58333,7.58333,4.71667,9.01667,5.2,10.6167,13.1333,9.53333,14.5167,21.9833,15.5333,21.2167,15.1667,13.5833,19.0167,11.5667,10.9833,10.4,8.08333,15.5167,11.8833,16.1667,10.1333,16.75,16.1833,5.2,5.4,14.4667,16.2667,13.5833,8.81667,24.45,16.7333,11.4333,7.26667,2.76667,21.2833,15.8,13.1167,6.7,25.65,5.76667,18.9667,15.5167,5.78333,10.5333,10.1333,12.9833,7.98333,8.5,16.1667,13.85,25,10.9333,11.3167,16.75,24.1667,19.7333,6.93333,8.73333,7.63333,12.6833,10.0333,14.9167,7.98333,7.63333,5.4,11.9,16.0833
78.7667,80.0833,98.6667,85.7833,60.65,79.7167,46.3833,61.5667,41.2833,58.7167,89.6,59.3667,64.5667,57.65,77.4667,62.2,61.5833,75.0333,71.2667,68.55,70.1667,53.5833,53.9167,56.2167,42.6167,61.8167,61.45,76.0167,58,68.8667,78.6667,80.3333,60.3833,52.35,61.6,60.3,68.1667,61.2,77.2833,95.2667,55.8833,72.7333,71.2833,72.25,57.2667,85.05,59.5167,76.5333,71.2833,66.55,84.55,65.1,119,4.8,52.7167,38.5,121.05,101.783,28.55,68.1833,45.3167,90.85,93.7833,110.283,83.45,100.417,65.6333,50.65,53.5167,110.867,78.5,116.6,47.45,68.4833,125.2,106.233,46.6,127.283,69.2667,123,38.3333,79.8833,102.533,63.7833,85.1167,121.417,80.5333,89.9,42.7167,53.1,63.2333,36.1,21.2167,79.4333,105.917,66.4,60.45,52.45,65.65,69.7167,12.1667,6.16667,9.11667,5.78333,10.3833,10.3833,8.41667,9.33333,11.3167,2.26667,2.35,10.3167,8.11667,12.6333,18.65,18.65,10.3833,11.4167,7.98333,10.3167,12.6333,3.81667,3.81667,18.1667,5.7,14.3333,12.4833,10.9,15,10.9,6.78333,6.78333,9.01667,0.066667,13.75,14.0167,10.0667,10.0667,6.36667,4.28333,4.28333,8.01667,10.55,11.1167,10.6667,15.4167,7.08333,9.78333,5.55,8.36667,8.46667,8.41667,9.33333,35.8833,6.36667,3.23333,7.75,6.9,15.3833,8.41667,35.8667,15.4667,15.3333,9.61667,6.36667,9.11667,17.8333,9.33333,8.45,12.1833,10.4833,11.4167,5.3,9.95,12.0833,2.61667,13.5667,9.33333,10.5667,10.5667,7.85,16.0667,16.0667,4.68333,10.9833,5.26667,11.9,8.46667,10,9.11667,25.7167,9.31667,14.9667,17.8333,7.8,12,21.0167,12.1833,10.2333,5.31667,9.31667,5.05,10.35,4.91667,10.2833,8.93333,5.26667,5.55,9.11667,10.4833,7.8,17.1333,19.4667,10.2833,6.06667,15.35,11.3167,14,9.06667,3.65,6.76667,19.6,14.3667,12.5333,9.31667,13.3167,2.41667,4.06667,7.51667,6.36667,9.41667,10.45,8.75,18.6167,5.5,5.06667,10.2833,16.5833,13.35,15.3167,1.1,10.1,8.88333,0.766667,9.33333,6.36667,10.1,5.55,21.4167,10.35
87.4167,88.75,106.533,94.45,72.1333,86.4333,55.7833,69.75,48.8,67.6,95.3167,73.95,62.05,65.55,86.4667,58.3333,74.5833,83.4833,78.8333,65.5833,78.1167,61.6333,62.9833,64.1167,50.6333,69.95,70.7,87.3833,66.4167,75.0667,75.25,89.0167,68.7667,58.9,69.7167,68.8667,75.4167,68.5833,85.5667,101.017,52.6167,80.7667,78.8833,80.4,58.2833,102.183,70.55,87.1333,73.2167,74.6,80.5167,64.9667,115.5,13.5167,49.15,34.35,121.183,101.933,38.6,75.85,46.55,91,114.8,110.45,75.3167,100.633,65.8,60.7167,53.8833,104.5,69.4833,116.95,55.3,62.4167,151.917,99.7167,40.1167,127.483,77.2833,123.217,46.1,75.75,102.717,57.0167,78.6667,117.083,91.75,85.1167,43.2167,51.9167,63.7167,34.2667,17.7667,80.55,101.75,60.2667,62.3333,50.7167,62.6333,70.85,13.95,15.75,10.2833,15.35,6.4,6.4,13.3833,14.7667,21.25,14.8667,14.9,12.3167,9.66667,9.11667,9.18333,9.18333,6.4,3.05,15.6333,12.2167,9.11667,13.9833,13.9833,28.5833,15.3167,5.45,16.5167,4.06667,24.6833,4.06667,15.7,15.7,20.8,12.0833,0.166667,0.766667,3.63333,3.63333,15.3,10.8833,10.8833,13.8,11.3,4.21667,19.35,13.9,9.31667,14.9833,17.8333,15.3833,13.9833,13.3833,10.15,43.95,15.3,15.4833,9.21667,7.9,23.2167,13.3833,43.4333,6.96667,24,15.4333,15.3,8.9,28.1667,9.96667,12.4167,13.4667,10.45,20.5667,16.5833,14.0333,9.11667,10.6333,7.81667,9.96667,7.43333,7.43333,13.5,20.05,20.05,16.7833,14.5667,17.3833,13.1,13.9,12.9167,11.1833,33.8167,9.96667,6.4,28.1667,9.31667,5.5,25.65,13.4667,12.65,15.3333,9.96667,13.7167,6.28333,14.2167,8.31667,3.4,17.35,17.6333,8.73333,10.5,9.31667,24.4333,12.4667,8.48333,10.5333,22.7667,21.3,0.866667,8.81667,14.5333,18.65,12.1833,21.3333,4.1,10.1833,21.3667,11.1333,12.9167,8.6,15.45,15.3,7.55,10.6,9.28333,12.1333,12.6167,8.5,6.38333,4.71667,24.1,13.2833,16.7833,13.5167,12.9,8.35,15.4,16.7833,17.8167,24.9,6.45
87.1,88.5167,105.967,94.1667,71.8,86.4,56.4667,67.7667,48.8667,66.1333,95.2833,66.85,61.7,64.8167,88.2333,71.4667,86.6333,83.1333,76.5167,65.0667,77.7833,59.7167,62.5,63.5,50.0167,69.65,70.1167,86.6167,65.45,74.9833,86.6333,88.6333,66.65,58.8,69.3667,68.05,73.4333,67.5833,84.75,106.917,63.5167,79.8,78.0833,79.7833,57.9,101.233,67.7833,86.7833,78.2333,73.7833,79.9333,65.5,115.067,12.9,48.6167,33.8667,120.683,101.567,35.8833,75,46.1833,90.5833,114.35,109.933,84.3,100.717,66.5167,58.3,54.05,104.117,73.5,116.85,54.4167,61.9667,124.867,99.25,39.7667,127.033,76.65,122.683,42.3,74.1167,102.3,57.2,76.6,116.217,75.9167,84.9667,42.95,59.45,63.3667,33.8333,17.45,79.1,102,59.9333,68.5667,49.4,62.0833,70.4167,13.0333,15.1167,9.73333,14.6167,5.86667,5.86667,12.6167,14.0333,20.8,14.4333,13.8167,11.45,9.1,8.4,8.85,8.85,5.86667,2.5,14.95,11.45,8.4,13.2167,13.2167,28.5,14.5667,5.13333,15.5,3.58333,23.4,3.58333,15.1,15.1,20.3833,11.6833,0.733333,0.1,3.16667,3.16667,14.6667,10.3167,10.3167,13.2833,10.8667,3.61667,18.8167,13.3833,8.78333,14.2833,16.8167,14.9333,13.3667,12.6167,9.65,41.6333,14.6667,14.9833,8.68333,7.38333,22.5833,12.6167,41.6333,6.25,23.0333,14.8667,14.6667,8.25,28.3,9.65,11.95,12.7333,9.88333,20.2333,16.9333,13.4,8.53333,9.96667,7.28333,9.65,6.96667,6.96667,13.1333,19.4333,19.4333,16.2667,13.8667,16.85,12.4667,13.3667,13.3,10.6167,33.8667,9.65,5.93333,28.3,8.86667,5,24.7,12.7333,12,14.7,9.65,13.15,5.86667,13.5167,7.83333,2.96667,16.85,16.8167,8.25,9.88333,8.86667,24.4167,12.1667,7.83333,9.91667,22.1667,20.8,0.1,8.3,13.8833,18.9333,11.8167,20.8,3.4,9.65,20.8167,10.4667,12.4667,8.08333,14.6667,14.7667,6.88333,9.83333,8.83333,11.5167,12.0333,7.83333,6.01667,4.03333,23.0333,12.6,16.55,12.85,12.2,7.63333,14.6667,16.55,16.8167,24.15,5.86667
84.9333,86.35,104.183,91.9833,69.4167,85.2167,52,56.2833,47.1167,64.4333,95.1167,71.0667,59.95,63.6833,86,56.05,66.9167,76.6667,76.2667,63.45,73.45,57.1,59.5167,61.75,48.4667,67.5167,68.6333,82.4,63.3833,73.8667,84.3,80.5667,65.2,57.6,67.2667,66.35,72.9,66.6333,82.7167,100.75,50.1333,77.7,76.0167,77.6667,62.3,91.3333,60.9333,81.3333,70.2667,71,78.6167,63.6167,113.6,12.8,49.55,35.0833,119.217,98.7833,36.3,60.5333,44.4667,89.2333,112.85,107.267,82.25,97.9167,64.6333,56.6,51.9167,108.2,74.6167,115.35,52.85,66,122.2,103.617,42.7167,124.55,74.9,120.05,43.9167,75.75,99.45,59.75,81.3833,115.333,75.2667,89.1667,40.9,47.8167,61.35,30.6167,15.6,75.7333,100.85,62.9,65.6667,53.35,60.2,71.8833,15.7333,16.2167,12.2667,14.45,5.73333,6.03333,13.2833,15.9167,20.3333,11.9667,12.1333,13.9,10.1167,11.4333,11.6,11.6,5.73333,5.75,13.3167,13.9,11.4333,13.5667,13.5667,26.8833,13.9167,7.51667,19.3,4.7,22.4833,4.7,13.2833,13.2833,17.3333,9.86667,7.5,7.95,0.383333,0.383333,12.8833,9.93333,9.93333,13.0167,10.5333,5.36667,18.3667,16.4667,8.6,16.4667,15.15,14.55,13.1667,13.2833,9.38333,40.05,12.8833,13.2167,9.01667,5.45,22.2167,13.2833,40.05,8.91667,21.1667,14.5,12.8833,10.7167,26.5833,9.38333,10.0167,16.4333,8.86667,18.9167,14.85,14.1167,6.61667,8.15,9.56667,9.38333,4.65,4.65,12.7333,21.6667,21.9833,13.8,16.5667,14.8167,15.4667,13.1667,14.7167,9.75,32.4167,9.38333,8.88333,26.5833,9.95,7.66667,26.7,16.4333,15,12.8833,9.38333,12.9833,5.73333,11.3667,6.35,3.88333,14.8167,15.15,10.7167,8.86667,9.95,23.3667,15.3167,6.35,7.1,22.55,20.3333,7.95,10.6667,13.8833,16.3667,14.9,20.5,6.56667,9.38333,20.4333,8.65,12.7833,8,12.8833,14.3833,9.48333,12.2833,11.5833,11.45,11.9,6.35,8.91667,6.85,21.1667,10.8,16.3,13.8167,10.55,9.13333,12.8833,16.3,15.15,27.7833,5.73333
84.7333,86.1667,103.8,91.8167,69.3333,85.0333,52.3,55.9333,47.3,64.2833,94.85,70.9167,59.7167,63.6333,85.5833,56.1333,71.9667,76.5167,76.0833,63.35,73.15,57.5667,59.55,61.9667,48.6,67.5167,69.0833,82.2667,63.0833,73.7333,84.6167,80.4333,65.0667,57.4833,67.4,66.2333,72.7,66.7333,82.5,100.567,50.2667,77.4167,75.8,77.5667,62.5667,91.3167,60.8167,81.1167,69.8167,70.85,78.8333,64.4667,113.4,12.75,49.65,35.0333,119.383,98.6833,36.2667,60.6667,44.6833,89.3833,113.017,107.183,82.6167,97.9167,64.9833,56.4667,51.9333,107.867,74.5167,115.467,52.9333,65.85,122.083,103.4,42.75,124.417,74.6333,119.883,43.9667,75.8667,99.35,59.85,81.5,115.083,75.1667,88.7833,41.2333,47.7,61.45,30.5,15.6167,75.3333,100.933,62.7333,65.65,53.5167,60.4333,71.9167,15.4167,15.9167,12.2667,14.3167,5.65,5.65,13.3167,15.9333,20.4,11.95,12.1167,13.9333,10.1,11.5333,11.65,11.65,5.65,4.96667,13.2833,13.9333,11.5167,13.4,13.4,27.0167,13.9167,7.51667,19.3333,4.56667,22.6167,4.56667,13.3,13.3,17.3167,9.88333,7.51667,7.95,0.383333,0.383333,12.85,9.96667,9.96667,13.0667,10.5333,5.4,18.5,16.45,8.55,16.4833,15.1833,14.5833,13.25,13.3167,9.43333,40.1333,13.2667,13.2333,8.95,5.33333,22.1833,13.3167,40.1333,8.91667,21.35,14.55,12.8667,10.7333,26.6333,9.43333,9.93333,16.45,8.8,18.9,14.8667,14.1833,6.68333,8.15,9.6,9.43333,4.61667,4.61667,12.7333,22.0667,22.0667,13.8333,16.6333,14.8667,15.45,13.25,14.7667,9.71667,32.4833,9.43333,8.83333,26.6333,9.9,7.68333,26.65,16.45,14.9667,12.8667,9.43333,12.8167,5.65,11.25,6.31667,3.86667,14.8667,15.1833,10.7333,8.8,9.9,23.4167,15.3333,6.31667,7.13333,22.6333,20.4,7.95,10.6333,13.7167,16.4,14.9333,20.6,6.51667,9.38333,20.4333,8.65,12.6333,7.91667,12.85,14.4167,9.5,12.3167,11.6333,11.4333,11.7667,6.26667,8.95,6.78333,21.35,10.8333,16.25,13.8667,10.5667,9.11667,12.85,16.25,15.1833,27.7833,5.65
76.25,78.2833,96.7167,83.9833,60.1333,78.1833,47.6167,60.6333,39.8667,58.15,87.35,58.0167,63.3667,55.5833,76.65,59.2833,59.5833,73.3333,69.2667,67.6167,69.6167,51.3667,53.55,54.6167,41.1,60.05,59.05,74.8167,56.2167,67.4833,76.9167,73.1333,58.6667,50.2667,58.8,58.6167,66.2167,59.5,75.1833,92.8833,53.7167,71.2333,68.9833,69.5333,47.0333,84.6,57.0333,74.1333,62.6667,63.8333,81.3333,61.8333,116.217,7.76667,54.5,41.3667,117.517,96.95,28.6667,64.75,42.65,87.35,88.85,105.4,80.2833,96.2333,63.6667,48.25,50.1167,107.283,81.1667,113.35,43.1833,65.9667,120.367,103.45,43.3667,122.65,67.9667,118.25,36.65,77.05,97.8333,60.3,80.6833,118.717,77.1833,87.0167,39.1667,49.3,59.1,35.3833,18.3333,84.6,102.983,63.5667,59.1,49.8333,63.4667,68.7,8.93333,2.75,12.1,5.41667,12.3,12.3,8.71667,5.98333,7.71667,4.93333,5.48333,10.9667,11.1333,15.5667,20,20,12.3,13.6167,3.68333,10.9667,15.5667,6.38333,6.38333,18.8,5.08333,16.2667,9.16667,12.7333,11.4167,12.7333,0.25,0.25,5.56667,5.18333,15.2667,15.8667,12.2667,12.2667,0.033333,7.31667,7.31667,8.4,14.0167,13.5333,6.9,14.2333,10.0667,6.36667,2.33333,4.73333,9.1,9.03333,12.0333,34.3833,0.033333,5,10.6833,9.01667,11.9,8.71667,34.3833,17,9.61667,6.01667,0.166667,11.8833,18.5667,12.0333,11.05,9.5,12.4,8.18333,2.2,9.01667,13.6833,5.23333,16.5667,12.0333,12.4333,13.15,10.9333,12.5833,12.5833,1.43333,7.36667,1.98333,9.16667,9.1,8.18333,11.9167,24.8,12.0333,16.25,18.8667,10.7167,15.05,17.8333,9.46667,8.68333,3.71667,12.0333,7.18333,12.3,7.36667,12.3333,11.5833,1.98333,2.33333,11.8333,12.4,10.7167,13.95,22.15,12.3333,6.98333,12.2333,7.71667,15.8667,11.4167,6.63333,3.33333,22.3,10.6,14.3167,12.0333,10.2167,6.2,7.21667,10.5167,0.033333,5.88333,13.7667,11.8833,19.8167,8.43333,8.2,12.3333,17.3,14.6833,9.61667,4.06667,5.81667,10.8333,4.48333,12.0333,0.033333,5.81667,2.33333,17.5667,12.3
84.6,86.0333,102.65,91.6833,67.95,83.3667,47.4667,68.8167,46.6667,64.2,92.8667,62.25,56.3333,60.4333,85.3333,67.2333,70.45,74.5333,75.2167,72.5667,69.5833,57.5333,59.3667,59.1,47.05,66.0667,64.9167,79.9333,61.5333,72.1667,70.2,78.1333,63.2833,55.7833,65.7667,64.55,71.4333,63.8833,80.4833,98.4167,46.55,75.9167,74.1333,75.5667,52.7333,89.0333,66.2333,79.4167,68.2,69.3333,84.3167,66.9833,119.317,0.033333,55.1333,41.3333,122.183,101.933,33.2833,67.9833,48.2,91.5833,115.75,110.267,84.9,101.667,67.15,55.5,55.2167,107.35,74.4167,118.217,50.0167,65.8,125.15,103.35,42.3333,127.367,73.8667,123,41,76.4333,102.85,60.1833,80.15,122,80.35,108.85,44.35,56.1167,64.4,38.7333,22.7667,78.7833,107.283,62.2833,66.05,45.6667,65.5167,65.5167,7.68333,6.45,4.86667,4.05,5.75,5.75,3.78333,6.83333,11.0833,4.61667,4.7,5.81667,3.53333,8.21667,16.2667,16.2667,5.75,9.9,12,5.81667,8.21667,3.65,3.65,21.8167,3.98333,12.6,10.0167,9.15,16.4333,9.15,11.1333,11.1333,10.6,5.4,12,12.25,8.85,8.85,10.4833,0.516667,0.516667,3.56667,4.76667,9.63333,9.18333,11.0333,2.58333,7.2,8.18333,5.08333,3.8,3.78333,3.83333,38.95,10.4833,6.8,3.83333,9.4,13,3.78333,38.95,10.95,17.8167,5.13333,10.4833,4.8,21.3833,3.83333,10.25,7.21667,5.81667,12.0667,7.4,5.41667,11.3333,6.81667,9.25,3.83333,12.2333,12.2333,3.4,13.0667,13.0667,7.08333,8.23333,8.23333,6.83333,3.8,5.68333,6.11667,27.6333,3.83333,11.6167,21.3667,3.28333,7.6,17.5833,7.21667,6.35,7.78333,3.83333,2.6,5.75,6.8,9.8,7.56667,8.23333,8.16667,4.8,5.81667,3.28333,14.2333,14.9,9.8,7.66667,12.5667,11.0833,12.25,4.66667,4.16667,9.25,15.25,11,10.4667,3.83333,11.25,6.38333,3.96667,4.98333,10.4833,4.98333,6.31667,4.38333,16.2333,2.03333,2.9,9.8,13.75,11.5833,17.7667,5.35,6.98333,4.53333,5.53333,4.6,10.4833,6.98333,8.16667,18.4333,5.75
84.65,85.8,102.717,91.45,67.65,82.9167,47.35,68.7167,46.6167,63.9833,92.7,62.3667,56.35,60.25,85.05,67.2333,70.15,74.2167,75.1667,72.5167,69.2333,57.6833,59.15,58.75,47.0167,65.9167,64.9167,79.5833,61.0833,71.9333,69.8833,77.8167,62.9667,55.3833,65.6667,64.4667,71.15,63.75,80.4167,98.35,46.4333,75.4667,74.1,75.2833,52.7333,88.7,66.1333,79.1333,68.2333,69.05,83.9167,66.9333,119.617,0.033333,55.1667,41.1167,121.45,101.883,33.5833,67.8333,48.0333,91.2,115.033,110.417,85.15,101.8,67.1167,55.7833,55.3,106.517,74.2833,117.717,50.2833,65.2167,125.283,102.75,42.7,127.383,73.8833,123.083,41.55,76.7,102.883,60.4833,80.35,122.767,80.4833,109.333,44.3667,56.75,64.4833,38.9333,22.65,78.9,107.667,62.5833,66.3833,45.5667,65.9333,65.6,7.88333,6.33333,4.88333,4,5.78333,5.78333,4.31667,7.13333,11.7167,4.28333,4.35,5.81667,3.48333,8.35,16.1667,16.1667,5.78333,9.76667,11.5333,5.81667,8.35,3.56667,3.56667,21.7667,4,12.5333,10.3667,9.21667,16.6167,9.21667,10.6667,10.6667,11.3333,5.13333,11.9333,12.25,8.81667,8.81667,9.93333,0.6,0.6,4.01667,4.83333,9.58333,9.73333,11.1333,2.61667,7.15,7.7,5.68333,4.03333,4.31667,3.91667,39.0667,9.93333,6.46667,4,9.35,13.5667,4.31667,39.0667,11.1167,16.6333,5.55,9.93333,4.83333,21.5,3.91667,9.83333,7.21667,5.85,12.2333,7.15,5.41667,11.4167,6.56667,9.16667,3.91667,12.4833,12.4833,3.53333,13.7833,13.7833,6.78333,8.56667,8.08333,6.83333,4.03333,5.7,6.26667,27.9333,3.91667,11.7833,21.5,3.26667,7.61667,17.8167,7.21667,6.38333,7.08333,3.91667,2.5,5.8,6.28333,10.0167,7.58333,8.25,7.7,4.83333,5.85,3.26667,14.7667,15.0333,10.0167,7.36667,13.1667,11.7167,12.25,4.65,4,8.91667,15.4667,11.5167,10.4333,3.91667,11.7833,5.95,3.88333,4.63333,9.93333,5.4,6.33333,4.43333,16.1667,1.83333,2.51667,10.0167,13.5167,11.3667,16.5833,5.03333,6.83333,4.5,5.16667,4.63333,9.93333,6.83333,7.7,18.9667,5.78333
83,84.4,100.3,90.0333,65.7833,81.55,44.4167,66.6833,45.0667,63.6833,90.8833,60.8833,69.15,59.1667,76.4333,51.65,85.3333,72.7667,71.0833,58.5667,67.9667,57.8167,54.4667,57.2833,46.2,65.8,65.45,78.15,59.0833,70.5167,84.5667,76.35,61.5667,53.8833,64.2833,62.15,69.85,62.4167,78.5333,96.8,46.35,73.7667,72.2333,75.75,50.9,86.35,64.5167,77.45,66.7667,67.5,84.95,70.95,89.0667,7.15,53.2,39.5667,124.733,104.017,32.9667,68.7833,49.8,92.7667,118.333,111.467,86.6667,103.033,69.7667,54.95,57.7333,106.867,74.9167,119.683,48.8,65.5333,154.767,103.117,42.85,129.333,72,125.1,40.8,75.6167,128.983,59.6667,78.6833,123.45,81.0333,91.1667,46.7,56.3,66.8167,38.1833,24.9167,89.1167,107.017,62.5,63.85,45.3833,67.4333,67.55,4.78333,5.83333,4.96667,3.6,8.05,8.05,1.05,4.65,11.2,7.31667,7.76667,3.31667,5.86667,8.28333,14.9167,14.9167,8.05,11.95,11.75,3.31667,8.28333,7,7,21.4167,3.58333,14.7,7.18333,11.3667,15.2833,11.3667,10.7167,10.7167,10.9,8.55,14.3167,14.6667,10.9833,10.9833,10.3167,3.66667,3.66667,0.8,7.85,11.7667,8.98333,9.21667,4.8,4.36667,7.81667,4.85,4.78333,1.05,6.63333,38.2667,10.3167,9.26667,6.3,11.6167,13.0167,1.05,38.3,11.05,15.2167,5.41667,10.3167,4.91667,21.15,6.63333,12.1667,4.31667,8.08333,10.75,7.61667,2.61667,13.6833,10.3667,10.1167,6.63333,13.4333,13.4333,5.55,12.95,12.95,6.88333,5.4,7.56667,3.93333,4.78333,2.9,8.48333,27,6.63333,11.8333,21.15,5.75,8.56667,16.75,4.31667,3.43333,7.76667,6.63333,4.91667,8.05,9.45,12.25,9.71667,7.56667,7.81667,4.91667,8.08333,5.75,14.2833,14.9667,12.25,9.9,12.7167,11.1833,14.6667,5.75,6.96667,9.8,15.3667,11.3167,12.6,6.63333,11.25,9.35,7.48333,7.03333,10.3167,5.11667,6.01667,4.36667,14.8667,5.03333,5.93333,12.25,16.1167,13.5,15.1667,8.26667,5.98333,3.33333,8.61667,6.53333,10.3167,5.98333,7.81667,17.8167,8.05
86.7333,88.15,106.45,95.8,72.3333,86.5333,54.75,70.6333,50.2333,67.55,96.4667,74.7,60.3167,64.8833,82.35,57.3333,81.6,78.05,101.083,76.4667,72.5667,61.9667,62.8333,62.4167,51.3333,70.1333,71.3,83.0167,64.55,75.2667,87.6167,81.9667,66.4167,59.1,69.7833,68.1667,74.1667,67.5667,84.1,102.15,65.6333,78.9,77.6333,79.8667,64.8833,91.7667,68.3833,87.4167,71.8667,72.1,90.6,68.15,120.35,7.08333,54.7167,40.35,123,102.7,36.8833,81.25,49.1667,92.05,116.517,111.05,85.9167,102.6,68.2,58.8667,56.25,109.067,73.5833,119.017,53.95,67.5833,126.067,105.183,44.4833,127.983,77.4667,123.833,44.7167,78.0667,103.9,61.8833,82.6167,123.233,88.05,91.1167,45.3667,53.3667,65.1833,38.3333,23.5833,80.2833,108.167,64.35,68.4333,53.1667,67.75,68.9833,11.3333,9.53333,8.15,8.08333,5.61667,5.61667,8.05,10.8167,16.2667,8.78333,9.3,9.9,4.91667,10.2333,16.2333,16.2333,5.61667,9.7,15.45,9.9,10.2333,8.03333,8.03333,25.5833,8.06667,12.4333,13.5833,9.06667,19.1667,9.06667,14.6167,14.6167,14.6,9.51667,11.85,12.1167,8.71667,8.71667,14.15,4.75,4.75,7.75,0.766667,9.61667,13.25,14.6667,3.35,11.25,11.4833,9.23333,7.78333,8.05,0.75,42.4833,14.1333,11.0833,4.13333,10.1833,17.0667,8.08333,42.4833,13.4,20.9167,9.41667,14.1333,6.78333,25.4,0.75,11.2,11.1833,5.65,14.6667,10.4333,9.51667,11.25,9.96667,9.43333,0.75,12.2,12.2,7.45,17.2667,17.2667,10.8167,12.2167,11.3667,10.8833,7.78333,9.65,5.96667,31.5833,0.75,12.8167,25.4,4.68333,7.81667,21.4667,11.1833,10.3667,12.15,0.75,7.21667,5.61667,8.11667,9.71667,7.38333,11.3667,11.4833,6.78333,5.65,4.68333,18.2833,17.3167,9.71667,8.23333,16.6167,16.3,12.1167,5.93333,8.5,13.4833,17.0833,15.3333,10.4167,0.75,15.2667,10.45,6.63333,4.56667,14.1333,9.26667,6.21667,8.45,16.2167,6.13333,6.41667,9.71667,13.1833,11.3,20.8833,9.9,11.1667,8.55,9.61667,4.46667,14.1,11.1667,11.4833,23.4833,5.63333
88.5667,89.9833,107.233,95.6,72.5167,88.5,55.2333,70.6333,50.4833,68.0167,97.3667,74.4833,61.9167,65.7833,88.85,71.0333,89.1167,84.5833,81.9333,77.6,74.1333,60.15,62.6667,64.5667,51.6667,70.2667,71.0667,84.5,66.7167,76.8833,88.3333,83.4333,68,61.1667,69.9667,68.7167,74.7,68.6833,85.2667,103.017,65.45,81.1,78.8167,80.4333,64.8167,102.967,68.5833,88.25,75.7833,73.8167,86.6667,68.2333,116.233,12.4833,50.0667,35.5167,120.8,101.317,37.4167,62.4833,48.2167,90.05,114.383,109.617,84.1333,101.183,66.4167,59.8,55.0667,104.067,69.4,116.8,56.1167,62.6833,124.533,100.167,39.8667,126.85,78.1,122.35,46.75,74.1667,125.217,57.2,77.3833,117.65,83.9,93.35,43.9833,61.45,64.0667,35.3333,18.9833,78.75,103.617,59.65,60.6333,49.1833,63.6167,70.1333,12.1167,16.2333,8.9,14.2667,5.48333,5.48333,11.9167,13.4,20.75,14.0333,13.85,10.5833,8.26667,7.93333,9.76667,9.76667,5.48333,3.06667,16.1333,10.5833,7.93333,12.85,12.85,28.0833,14.3,8.4,14.7,4.81667,24.05,4.81667,16.2833,16.2833,19.8,13.2167,5.03333,5.28333,4.41667,4.41667,15.6667,9.71667,9.71667,11.9167,9.8,0.633333,18.0833,13.4667,8.35,13.6167,16.1,14.2833,12.9167,11.9167,8.9,43.25,15.6667,16.1667,8.13333,7.11667,22,11.9167,43.25,6.51667,24.8833,14.2833,15.6667,7.41667,27.8333,8.9,11.6333,12.0833,9.45,19.5667,15.1333,13.8333,10.0333,11.5,6.5,8.9,8.28333,8.28333,12.2,18.7333,18.75,15.5667,13.1333,16.3,11.8167,12.95,12.6167,9.78333,35.15,8.96667,6.06667,27.8333,8.16667,4.35,24.6833,12.1,11.25,15.5,8.96667,12.8167,5.56667,13.2333,7.81667,4.23333,16.3167,16.3,7.41667,9.48333,8.16667,23.1667,11.8333,7.81667,9.51667,21.5167,20.95,5.28333,7.53333,13.7333,18.4167,11.9,20.25,3.61667,9,20.25,12.0167,12.1,7.76667,15.65,14.2333,6.16667,9.01667,9.75,11.2333,11.75,7.81667,8.43333,4.58333,24.9,14.2833,16.1667,11.8833,13.5167,6.93333,15.65,16.1667,16.3833,24.0167,5.55
